  -1, 0.9584860, 0.5862730, 0.4472780, 0.7775820, 0.1484630, 0.2375350, 0.1173430, 0.9998920, 0.6563050, 0.6515020
  -1, 0.8988910, 0.5317980, 0.4147950, 0.8184390, 0.2081180, 0.3102250, 0.1780380, 0.9981530, 0.5752990, 0.5693880
  -1, 0.8682440, 0.0527011, 0.4988230, 0.8414710, 0.0160056, 0.0246847, 0.0011424, 0.9946620, 0.8474920, 0.9016890
   1, 0.8351020, 0.2043690, 0.7417730, 0.0808824, 0.0033118, 0.0457332, 0.3287570, 0.1871390, 0.5930680, 0.4794180
   1, 0.8859380, 0.7152000, 0.5521220, 0.2721020, 0.0183628, 0.0832511, 0.1091070, 0.5599450, 0.4945310, 0.5376290
  -1, 0.9936660, 0.6863740, 0.4713310, 0.6904410, 0.0964378, 0.1757270, 0.0813258, 0.9845810, 0.6652980, 0.6779520
   1, 0.8326340, 0.7288150, 0.5979170, 0.2613600, 0.0240766, 0.1094100, 0.1957900, 0.5417670, 0.5032950, 0.4886150
   1, 0.8506800, 0.6740440, 0.5906220, 0.2353070, 0.0176606, 0.0902230, 0.1661110, 0.4962650, 0.4997370, 0.5026520
  -1, 0.9932430, 0.6080350, 0.4724090, 0.7188600, 0.0965227, 0.1697040, 0.0706077, 0.9924170, 0.6960950, 0.7067210
   1, 0.6305060, 0.6292090, 0.6399820, 0.3333000, 0.0618176, 0.2045680, 0.3887270, 0.6569070, 0.4960760, 0.3998340
  -1, 0.5888490, 0.3923650, 0.2770030, 0.8363980, 0.3988150, 0.5334310, 0.4579570, 0.9955860, 0.2467630, 0.2575790
   1, 0.8557870, 0.5185560, 0.5905760, 0.1750330, 0.0089315, 0.0619053, 0.1421420, 0.3834770, 0.4897260, 0.5099580
   1, 0.7874750, 0.2493910, 0.7983210, 0.1424160, 0.0126156, 0.0951039, 0.4383400, 0.3181810, 0.6132820, 0.4496800
  -1, 0.9533740, 0.7722510, 0.4526410, 0.6970040, 0.1288470, 0.2282210, 0.1320820, 0.9866340, 0.5994310, 0.6028880
   1, 0.8232300, 0.5569940, 0.6408010, 0.1949620, 0.0149557, 0.0896162, 0.2305330, 0.4219140, 0.5188930, 0.4786230
   1, 0.8398160, 0.4088230, 0.6420490, 0.1358070, 0.0068006, 0.0589850, 0.2069840, 0.3045940, 0.5191310, 0.4900830
   1, 0.8384010, 0.2097150, 0.7190020, 0.0772889, 0.0028169, 0.0412258, 0.2969330, 0.1791770, 0.5776690, 0.4833630
  -1, 0.9277570, 0.2385390, 0.4952080, 0.7459000, 0.0378724, 0.0656779, 0.0101023, 0.9973200, 0.7792390, 0.8296970
   1, 0.8350330, 0.3727310, 0.6652060, 0.1269620, 0.0065006, 0.0595159, 0.2373900, 0.2862230, 0.5345720, 0.4841060
   1, 0.9059880, 0.8856720, 0.5324760, 0.3738720, 0.0363642, 0.1196420, 0.1202140, 0.7148740, 0.5160070, 0.5458690
  -1, 0.7734810, 0.6121370, 0.3742660, 0.7861950, 0.2534130, 0.3798930, 0.2771670, 0.9999990, 0.4294890, 0.4314750
  -1, 0.9911420, 0.5445050, 0.4768770, 0.7295450, 0.0885380, 0.1542000, 0.0570045, 0.9946520, 0.7216540, 0.7346860
  -1, 0.6846120, 0.2106040, 0.2470510, 0.9131420, 0.4945570, 0.6038160, 0.4958840, 0.9722510, 0.1936140, 0.2195760
   1, 0.8567650, 0.5459240, 0.5886540, 0.1854680, 0.0100296, 0.0656149, 0.1423450, 0.4037430, 0.4906370, 0.5105920
  -1, 0.4716940, 0.6012660, 0.5745560, 0.4238690, 0.1106510, 0.2827270, 0.4535070, 0.7792150, 0.4503820, 0.3528760
  -1, 0.7621080, 0.6553870, 0.3782150, 0.7669170, 0.2429670, 0.3727310, 0.2790160, 0.9994090, 0.4264880, 0.4274670
  -1, 0.9261100, 0.6787680, 0.4338200, 0.7537540, 0.1645180, 0.2676800, 0.1556220, 0.9982770, 0.5869500, 0.5845680
  -1, 0.8714030, 0.1093160, 0.4994450, 0.4677160, 0.0045534, 0.0126247, 0.0009157, 0.8290800, 0.5361620, 0.7062880
   1, 0.8663550, 0.7523710, 0.5690270, 0.2741990, 0.0220470, 0.0976241, 0.1452660, 0.5634540, 0.4988130, 0.5158180
  -1, 0.8596420, 0.2121630, 0.5131500, 0.1352130, 0.0018360, 0.0174159, 0.0199572, 0.3033670, 0.3738020, 0.5497520
  -1, 0.5012890, 0.4972790, 0.2960450, 0.7747250, 0.3483410, 0.4997780, 0.4605840, 0.9998010, 0.2668070, 0.2639440
  -1, 0.8174040, 0.6469240, 0.3921150, 0.7754070, 0.2269730, 0.3487400, 0.2426370, 0.9998250, 0.4714880, 0.4715030
  -1, 0.9179610, 0.5010020, 0.4246970, 0.8260280, 0.1957430, 0.2913740, 0.1556680, 0.9972020, 0.6149400, 0.6062620
   1, 0.8828980, 0.8630900, 0.5473140, 0.3406880, 0.0328935, 0.1177500, 0.1384450, 0.6678410, 0.5065720, 0.5268700
   1, 0.8487480, 0.4495790, 0.6099690, 0.1482060, 0.0069890, 0.0566249, 0.1637510, 0.3299860, 0.4982810, 0.5014890
   1, 0.9128850, 0.3063730, 0.4998550, 0.4701860, 0.0131265, 0.0361187, 0.0073898, 0.8317040, 0.5637390, 0.6985850
   1, 0.9031810, 0.8006300, 0.5389490, 0.3262020, 0.0257280, 0.0975662, 0.1051150, 0.6462430, 0.5070910, 0.5497410
  -1, 0.9232380, 0.2453940, 0.4621950, 0.8961430, 0.1504050, 0.2125820, 0.0733964, 0.9791440, 0.8063300, 0.7817340
  -1, 0.9659390, 0.5685870, 0.4523110, 0.7782400, 0.1403690, 0.2253170, 0.1058710, 0.9999090, 0.6752550, 0.6707150
   1, 0.8457020, 0.6477090, 0.5989840, 0.2240580, 0.0165672, 0.0885081, 0.1753320, 0.4760040, 0.5017170, 0.4982280
  -1, 0.8615800, 0.5618340, 0.3992480, 0.8100670, 0.2275050, 0.3384910, 0.2132540, 0.9989730, 0.5186640, 0.5164890
  -1, 0.9918540, 0.7033710, 0.4701620, 0.6873360, 0.0984469, 0.1798810, 0.0857895, 0.9835580, 0.6576910, 0.6697100
   1, 0.9129120, 0.8817240, 0.5292640, 0.3794920, 0.0362402, 0.1178180, 0.1135810, 0.7224990, 0.5189880, 0.5525110
   1, 0.7084840, 0.7205140, 0.6244340, 0.3191530, 0.0493928, 0.1751180, 0.3198970, 0.6355020, 0.4973660, 0.4275550
  -1, 0.6151320, 0.5160310, 0.3167670, 0.7971930, 0.3302910, 0.4704880, 0.3968230, 0.9997680, 0.3060050, 0.3110210
  -1, 0.8351110, 0.3885890, 0.3741180, 0.8730010, 0.2885880, 0.3949980, 0.2500320, 0.9869530, 0.4784080, 0.4795280
  -1, 0.7075520, 0.5257050, 0.3408130, 0.8111670, 0.3052680, 0.4358140, 0.3371610, 0.9988790, 0.3610850, 0.3674840
   1, 0.8562990, 0.5092800, 0.5892260, 0.1719530, 0.0085128, 0.0601357, 0.1391430, 0.3774370, 0.4881760, 0.5108670
   1, 0.8599290, 0.5104180, 0.5806300, 0.1747440, 0.0083104, 0.0580988, 0.1265620, 0.3829120, 0.4828550, 0.5159440
  -1, 0.9364600, 0.7015240, 0.4396820, 0.7402160, 0.1535810, 0.2551430, 0.1467230, 0.9964960, 0.5950720, 0.5938450
   1, 0.8579380, 0.7033230, 0.5805020, 0.2492060, 0.0189328, 0.0918212, 0.1544740, 0.5207870, 0.4981290, 0.5090160
   1, 0.9569640, 0.9146770, 0.4994810, 0.4994940, 0.0583760, 0.1452620, 0.1019650, 0.8613300, 0.5598140, 0.5900140
   1, 0.8468130, 0.0467374, 0.7525020, 0.0182425, 0.0001749, 0.0105264, 0.3317320, 0.0436317, 0.6185380, 0.4950710
   1, 0.8550920, 0.6260370, 0.5891050, 0.2158950, 0.0142380, 0.0796504, 0.1543510, 0.4610750, 0.4964680, 0.5072970
  -1, 0.8886000, 0.1698160, 0.4363450, 0.9395670, 0.2191760, 0.2909310, 0.1238330, 0.9595930, 0.7330570, 0.7052420
   1, 0.9602170, 0.8990760, 0.5011490, 0.4912760, 0.0544076, 0.1380110, 0.0953015, 0.8533050, 0.5613430, 0.5956140
   1, 0.8614920, 0.4379240, 0.5682080, 0.1538930, 0.0057260, 0.0459224, 0.1029430, 0.3414920, 0.4667400, 0.5223370
  -1, 0.3086910, 0.2596480, 0.1976110, 0.7972810, 0.4796440, 0.6335850, 0.6556530, 0.9997650, 0.1836170, 0.1590780
  -1, 0.9645020, 0.7166510, 0.4535520, 0.7181070, 0.1293060, 0.2234110, 0.1202610, 0.9922450, 0.6244430, 0.6267980
  -1, 0.3793490, 0.4900720, 0.5603990, 0.4451660, 0.1337830, 0.3193120, 0.5132880, 0.8042080, 0.4413430, 0.3288780
  -1, 0.9574270, 0.3529170, 0.4920170, 0.7183380, 0.0489357, 0.0878009, 0.0193112, 0.9922980, 0.7549480, 0.7977440
  -1, 0.9441580, 0.6528550, 0.4406050, 0.7586020, 0.1552720, 0.2526460, 0.1379130, 0.9987620, 0.6154020, 0.6125800
   1, 0.8645310, 0.9133300, 0.5462700, 0.3681110, 0.0422303, 0.1385550, 0.1629480, 0.7069540, 0.5046420, 0.5114170
   1, 0.8452960, 0.5008370, 0.6151300, 0.1668170, 0.0092899, 0.0665042, 0.1774120, 0.3673070, 0.5039590, 0.4973290
  -1, 0.6303010, 0.3047240, 0.7609490, 0.2587500, 0.0466563, 0.1892340, 0.5148720, 0.5372990, 0.5690210, 0.3980180
  -1, 0.9077510, 0.3772500, 0.4221330, 0.8710620, 0.2153540, 0.3046180, 0.1543810, 0.9875250, 0.6371800, 0.6236770
  -1, 0.7680290, 0.6338990, 0.3761760, 0.7766680, 0.2481780, 0.3762930, 0.2779830, 0.9998660, 0.4280480, 0.4295590
  -1, 0.9629280, 0.3598470, 0.4833250, 0.7896750, 0.0802371, 0.1302380, 0.0353452, 0.9999710, 0.7934480, 0.8031810
  -1, 0.9271100, 0.6869430, 0.4347700, 0.7498520, 0.1624300, 0.2656940, 0.1548500, 0.9978280, 0.5866980, 0.5846150
  -1, 0.6594850, 0.6735070, 0.3627050, 0.7406560, 0.2570470, 0.4001250, 0.3355100, 0.9965640, 0.3700170, 0.3682450
   1, 0.8475450, 0.0472070, 0.6081220, 0.0148244, 0.0000673, 0.0053717, 0.1424230, 0.0355184, 0.4782350, 0.5006170
   1, 0.7860850, 0.6241810, 0.6491040, 0.2387820, 0.0251629, 0.1209990, 0.2755630, 0.5024470, 0.5191590, 0.4580890
  -1, 0.5998560, 0.6997580, 0.3652820, 0.7112880, 0.2500540, 0.4012450, 0.3599440, 0.9905980, 0.3551300, 0.3477010
  -1, 0.8506210, 0.0067904, 0.4990770, 0.9716080, 0.0153642, 0.0205254, 0.0006041, 0.9410870, 0.9648590, 0.9829740
  -1, 0.9516220, 0.4064720, 0.4551440, 0.8383170, 0.1487220, 0.2231050, 0.0909118, 0.9952470, 0.7351880, 0.7213590
  -1, 0.9514930, 0.6125500, 0.4433320, 0.7716250, 0.1535330, 0.2465860, 0.1277750, 0.9996700, 0.6368070, 0.6326260
  -1, 0.8404140, 0.6480800, 0.3995240, 0.7756880, 0.2171590, 0.3354430, 0.2257490, 0.9998350, 0.4937190, 0.4929140
   1, 0.8934740, 0.7044750, 0.5446220, 0.2778550, 0.0177656, 0.0793571, 0.0957421, 0.5695400, 0.4938700, 0.5474140
   1, 0.8839140, 0.7793340, 0.5533760, 0.2970440, 0.0235250, 0.0971026, 0.1240220, 0.6008280, 0.5006810, 0.5315530
   1, 0.8501280, 0.8601000, 0.5636530, 0.3294030, 0.0353018, 0.1287090, 0.1738020, 0.6510720, 0.5012090, 0.5016560
   1, 0.9302010, 0.8485820, 0.5220760, 0.3881730, 0.0338083, 0.1084370, 0.0929439, 0.7340830, 0.5268070, 0.5728920
  -1, 0.8475140, 0.0101069, 0.5135510, 0.0061546, 0.0000041, 0.0007976, 0.0185400, 0.0148109, 0.3004410, 0.5022400
   1, 0.9129760, 0.8283600, 0.5322620, 0.3513980, 0.0292273, 0.1030950, 0.1016180, 0.6833950, 0.5140730, 0.5573560
  -1, 0.8775860, 0.0716022, 0.4945250, 0.9247900, 0.0557378, 0.0780211, 0.0095338, 0.9669620, 0.9336830, 0.9329400
   1, 0.8448200, 0.5866610, 0.6070810, 0.1994050, 0.0132456, 0.0793893, 0.1774770, 0.4303310, 0.5029080, 0.4972190
  -1, 0.8113690, 0.6019460, 0.3845110, 0.7934400, 0.2421820, 0.3629740, 0.2512050, 0.9998930, 0.4627620, 0.4635940
  -1, 0.2502740, 0.4876980, 0.3745230, 0.6166190, 0.2597550, 0.4494160, 0.5455150, 0.9514270, 0.3246630, 0.2600970
  -1, 0.9057920, 0.1524950, 0.4942410, 0.8463240, 0.0492627, 0.0753081, 0.0104776, 0.9936960, 0.8639420, 0.8844570
  -1, 0.9706430, 0.4699340, 0.4942040, 0.6167700, 0.0394359, 0.0822522, 0.0225952, 0.9515130, 0.6779270, 0.7427970
  -1, 0.9791570, 0.5685740, 0.4951020, 0.5685590, 0.0393099, 0.0886206, 0.0305362, 0.9199780, 0.6418950, 0.7086820
   1, 0.8456210, 0.0254280, 0.8954480, 0.0218281, 0.0003499, 0.0164379, 0.5194860, 0.0521120, 0.7207630, 0.4909880
  -1, 0.7626790, 0.5671720, 0.3641830, 0.8028460, 0.2719670, 0.3978570, 0.2911110, 0.9994890, 0.4135010, 0.4171050
   1, 0.8324830, 0.5749200, 0.6258720, 0.1976440, 0.0143599, 0.0857152, 0.2075410, 0.4270010, 0.5118430, 0.4861600
  -1, 0.5352030, 0.8051510, 0.4920860, 0.5091640, 0.1365380, 0.3003960, 0.3738430, 0.8704880, 0.4148150, 0.3648930
   1, 0.8445760, 0.5693170, 0.6093730, 0.1926680, 0.0124084, 0.0769306, 0.1783240, 0.4175480, 0.5033900, 0.4969040
   1, 0.8424670, 0.6007640, 0.6087160, 0.2052210, 0.0142847, 0.0830103, 0.1828310, 0.4412620, 0.5042270, 0.4951030
  -1, 0.3491390, 0.6040070, 0.3824580, 0.6247160, 0.2418590, 0.4218400, 0.4813850, 0.9559620, 0.3300940, 0.2838740
  -1, 0.9282060, 0.7801830, 0.4434770, 0.7043740, 0.1435680, 0.2497040, 0.1537310, 0.9887660, 0.5729530, 0.5741790
  -1, 0.6788370, 0.1473210, 0.8443950, 0.2089470, 0.0338644, 0.1656920, 0.5825430, 0.4482150, 0.6283550, 0.4122520
   1, 0.8418820, 0.4511420, 0.6292480, 0.1496010, 0.0078793, 0.0624486, 0.1927640, 0.3328170, 0.5113610, 0.4930720
  -1, 0.2880200, 0.5391880, 0.3901340, 0.6063340, 0.2420550, 0.4291310, 0.5185570, 0.9453480, 0.3342380, 0.2732860
  -1, 0.8717830, 0.1559540, 0.5002160, 0.3353410, 0.0037728, 0.0145771, 0.0023352, 0.6599440, 0.4497760, 0.6438380
   1, 0.8008970, 0.3273270, 0.7469600, 0.1452060, 0.0114257, 0.0869068, 0.3647240, 0.3238810, 0.5820650, 0.4578950
   1, 0.8490360, 0.2865690, 0.6093510, 0.0925522, 0.0026051, 0.0339240, 0.1508460, 0.2127630, 0.4895340, 0.5031360
  -1, 0.7280250, 0.0998120, 0.2017020, 0.9525390, 0.6026630, 0.6913530, 0.5862880, 0.9525170, 0.1150530, 0.1487630
  -1, 0.8273460, 0.6954490, 0.4014880, 0.7549730, 0.2097250, 0.3318320, 0.2316830, 0.9984060, 0.4826420, 0.4819510
  -1, 0.8792390, 0.0915531, 0.4988040, 0.7424830, 0.0139483, 0.0243751, 0.0014090, 0.9968380, 0.7618580, 0.8449800
   1, 0.9099440, 0.3894670, 0.5035130, 0.3656050, 0.0110888, 0.0391048, 0.0140959, 0.7034760, 0.5026050, 0.6446470
  -1, 0.9392130, 0.7105270, 0.4414710, 0.7350110, 0.1501280, 0.2513390, 0.1443910, 0.9956450, 0.5965170, 0.5957930
   1, 0.8352590, 0.7732470, 0.5879050, 0.2821530, 0.0275460, 0.1162690, 0.1906510, 0.5766440, 0.5015910, 0.4909490
   1, 0.8481430, 0.6379990, 0.5971790, 0.2199900, 0.0156844, 0.0855241, 0.1701680, 0.4685890, 0.5005670, 0.5004300
   1, 0.8479220, 0.1474670, 0.6119590, 0.0469939, 0.0006725, 0.0171864, 0.1490730, 0.1107330, 0.4860780, 0.5016390
   1, 0.8364920, 0.7072890, 0.5990100, 0.2508540, 0.0218407, 0.1035980, 0.1907800, 0.5236570, 0.5034000, 0.4911660
  -1, 0.5293380, 0.4345700, 0.2787350, 0.8069910, 0.3819790, 0.5258890, 0.4720660, 0.9992140, 0.2472430, 0.2509830
   1, 0.8605530, 0.7495800, 0.5740530, 0.2710510, 0.0223049, 0.0995340, 0.1538520, 0.5581820, 0.4992940, 0.5106720
   1, 0.9683200, 0.6511100, 0.5011090, 0.4789440, 0.0316306, 0.0843065, 0.0383052, 0.8408510, 0.5836780, 0.6613010
   1, 0.8601850, 0.4926930, 0.5787090, 0.1690180, 0.0076166, 0.0551554, 0.1221240, 0.3716580, 0.4799550, 0.5170670
  -1, 0.8530340, 0.0128021, 0.4992550, 0.9173420, 0.0088009, 0.0124500, 0.0002476, 0.9703970, 0.9091440, 0.9494590
   1, 0.8389780, 0.2551330, 0.6906680, 0.0885726, 0.0033854, 0.0439080, 0.2613330, 0.2040650, 0.5552990, 0.4854220
   1, 0.8472850, 0.3032190, 0.6227990, 0.0977738, 0.0031284, 0.0382419, 0.1702380, 0.2241130, 0.5021090, 0.4994420
  -1, 0.8863200, 0.6686830, 0.4174830, 0.7652650, 0.1901380, 0.3012870, 0.1892760, 0.9992990, 0.5417690, 0.5395190
  -1, 0.8360480, 0.5241850, 0.3854420, 0.8244270, 0.2515180, 0.3649880, 0.2379620, 0.9974190, 0.4860000, 0.4859800
  -1, 0.8731130, 0.3968530, 0.3975460, 0.8694910, 0.2527170, 0.3523880, 0.2037290, 0.9879790, 0.5509540, 0.5451070
  -1, 0.7742570, 0.3810350, 0.3408280, 0.8714580, 0.3344000, 0.4490780, 0.3167890, 0.9874090, 0.3847040, 0.3944340
  -1, 0.9819480, 0.4622920, 0.4825960, 0.7402550, 0.0767689, 0.1325710, 0.0412484, 0.9965020, 0.7497570, 0.7678430
  -1, 0.5575200, 0.6415110, 0.3455120, 0.7274780, 0.2767000, 0.4301450, 0.3921660, 0.9942500, 0.3274510, 0.3203080
  -1, 0.5801270, 0.4029820, 0.7053660, 0.3046370, 0.0618128, 0.2153550, 0.4901130, 0.6129040, 0.5313110, 0.3844660
   1, 0.9031170, 0.6842360, 0.5348040, 0.2884830, 0.0171053, 0.0741844, 0.0783503, 0.5870070, 0.4940110, 0.5619190
  -1, 0.6246120, 0.2176220, 0.7931370, 0.2495600, 0.0465217, 0.1924700, 0.5600510, 0.5214050, 0.5909850, 0.3969990
   1, 0.8041770, 0.4776840, 0.6832570, 0.1807550, 0.0150113, 0.0946146, 0.2901360, 0.3946280, 0.5408240, 0.4638390
  -1, 0.2178060, 0.4376880, 0.3519590, 0.6334840, 0.2834330, 0.4741910, 0.5720250, 0.9606240, 0.3111620, 0.2454630
   1, 0.8140790, 0.6074790, 0.6374150, 0.2177320, 0.0190457, 0.1019090, 0.2386660, 0.4644500, 0.5166390, 0.4736090
   1, 0.8557310, 0.5541190, 0.5906390, 0.1880980, 0.0104885, 0.0675406, 0.1463840, 0.4088020, 0.4923620, 0.5091460
   1, 0.8277540, 0.2171800, 0.7620350, 0.0938126, 0.0047555, 0.0559463, 0.3607560, 0.2155090, 0.6035700, 0.4729200
  -1, 0.7772060, 0.7504620, 0.3985690, 0.7253960, 0.2084570, 0.3396100, 0.2585620, 0.9938300, 0.4480750, 0.4466010
  -1, 0.8079730, 0.8823980, 0.4331010, 0.6537580, 0.1581550, 0.2878980, 0.2280610, 0.9704110, 0.4767320, 0.4734920
  -1, 0.9717900, 0.4495070, 0.4681230, 0.7988790, 0.1156210, 0.1833630, 0.0677362, 0.9996960, 0.7504360, 0.7463060
  -1, 0.0718293, 0.0330769, 0.1528020, 0.7456510, 0.5234410, 0.6989480, 0.8395920, 0.9972860, 0.2490620, 0.1504940
   1, 0.8774880, 0.6964850, 0.5603340, 0.2566310, 0.0172003, 0.0822908, 0.1190800, 0.5336560, 0.4930950, 0.5292400
  -1, 0.8550000, 0.0174462, 0.4991650, 0.9141150, 0.0114430, 0.0162468, 0.0004242, 0.9718260, 0.9084990, 0.9470560
   1, 0.9317530, 0.8472780, 0.5213000, 0.3904310, 0.0339209, 0.1082360, 0.0916153, 0.7370570, 0.5278870, 0.5746620
   1, 0.8438410, 0.2007570, 0.6765600, 0.0670499, 0.0018266, 0.0315615, 0.2375960, 0.1563070, 0.5465820, 0.4913460
  -1, 0.5367390, 0.5143600, 0.3046130, 0.7781520, 0.3387860, 0.4873890, 0.4381510, 0.9999070, 0.2799160, 0.2795380
  -1, 0.7953110, 0.6942310, 0.3927880, 0.7534900, 0.2209180, 0.3476630, 0.2531790, 0.9982480, 0.4560130, 0.4557790
  -1, 0.6379600, 0.4530700, 0.3060440, 0.8254300, 0.3560070, 0.4899450, 0.4032790, 0.9972840, 0.2943320, 0.3038950
  -1, 0.7263280, 0.6392250, 0.3669740, 0.7687760, 0.2578740, 0.3915060, 0.3036760, 0.9995210, 0.3990810, 0.4006510
  -1, 0.8491660, 0.0064203, 0.4353690, 0.9979530, 0.2512750, 0.3140690, 0.1289860, 0.9232920, 0.7588430, 0.7226290
   1, 0.9018600, 0.7739280, 0.5399030, 0.3136540, 0.0232442, 0.0918289, 0.1007700, 0.6270170, 0.5039180, 0.5506900
  -1, 0.5780580, 0.8203250, 0.5233920, 0.4686890, 0.1125650, 0.2700740, 0.3563310, 0.8301160, 0.4356030, 0.3819170
  -1, 0.8006660, 0.5550450, 0.3750460, 0.8110740, 0.2606260, 0.3808590, 0.2644070, 0.9988870, 0.4476570, 0.4498480
  -1, 0.8855390, 0.4664290, 0.4061250, 0.8439820, 0.2295940, 0.3308600, 0.1905390, 0.9941720, 0.5639860, 0.5577950
  -1, 0.6677830, 0.1731050, 0.2183400, 0.9208260, 0.5426900, 0.6476210, 0.5518130, 0.9688130, 0.1504700, 0.1774250
   1, 0.8437510, 0.8115760, 0.5761360, 0.3012440, 0.0302182, 0.1200800, 0.1797340, 0.6075290, 0.5008170, 0.4971450
   1, 0.8803420, 0.6623800, 0.5561370, 0.2469260, 0.0150006, 0.0749695, 0.1072540, 0.5168030, 0.4886520, 0.5347360
  -1, 0.9664020, 0.9039140, 0.4896470, 0.5452470, 0.0698369, 0.1592530, 0.1035390, 0.9019460, 0.5749660, 0.5998950
   1, 0.7804290, 0.7433320, 0.6157270, 0.2883380, 0.0348650, 0.1401120, 0.2571770, 0.5867700, 0.5037810, 0.4584980
  -1, 0.9157620, 0.4015650, 0.4265720, 0.8608460, 0.2043990, 0.2932050, 0.1465690, 0.9903260, 0.6464280, 0.6330380
   1, 0.8426070, 0.6851560, 0.5972940, 0.2402480, 0.0194060, 0.0964878, 0.1810500, 0.5050470, 0.5024090, 0.4957520
   1, 0.8339570, 0.3364850, 0.6801970, 0.1168620, 0.0057838, 0.0570779, 0.2552430, 0.2649880, 0.5451830, 0.4820280
   1, 0.9371100, 0.8641350, 0.5178380, 0.4086370, 0.0373254, 0.1137800, 0.0926083, 0.7604500, 0.5336660, 0.5779850
   1, 0.8950830, 0.8598610, 0.5409480, 0.3475610, 0.0322674, 0.1138850, 0.1253080, 0.6778630, 0.5096670, 0.5376700
  -1, 0.8311450, 0.4870080, 0.3800040, 0.8380250, 0.2643370, 0.3767330, 0.2454100, 0.9952990, 0.4779730, 0.4787040
   1, 0.8476490, 0.1304900, 0.6196240, 0.0413803, 0.0005429, 0.0156720, 0.1587880, 0.0977936, 0.4938170, 0.5005740
   1, 0.8493620, 0.5990340, 0.5991630, 0.2042440, 0.0133525, 0.0785195, 0.1664390, 0.4394330, 0.4995730, 0.5016810
  -1, 0.8490770, 0.4844070, 0.3881300, 0.8392150, 0.2535280, 0.3628250, 0.2284160, 0.9950840, 0.5032350, 0.5019720
  -1, 0.9611450, 0.7682710, 0.4557870, 0.6938470, 0.1235930, 0.2204930, 0.1247030, 0.9856650, 0.6081600, 0.6126990
  -1, 0.9681250, 0.4526540, 0.4637450, 0.8066210, 0.1255720, 0.1966590, 0.0762862, 0.9992410, 0.7410990, 0.7341070
   1, 0.8110060, 0.8003240, 0.5920120, 0.3022890, 0.0343529, 0.1338790, 0.2179720, 0.6091880, 0.5002220, 0.4761120
   1, 0.8552560, 0.2227880, 0.5333380, 0.0974764, 0.0014948, 0.0193945, 0.0468227, 0.2234680, 0.3978980, 0.5281730
   1, 0.8533450, 0.6555050, 0.5893130, 0.2277140, 0.0161750, 0.0856012, 0.1600080, 0.4826290, 0.4983040, 0.5052450
   1, 0.8759940, 0.3895640, 0.5233230, 0.1934330, 0.0052997, 0.0348648, 0.0388853, 0.4190060, 0.4321100, 0.5609000
  -1, 0.7997010, 0.2666850, 0.3377890, 0.9119230, 0.3641270, 0.4684830, 0.3176280, 0.9727780, 0.3867650, 0.3985520
   1, 0.8463890, 0.2331490, 0.6369480, 0.0748513, 0.0019402, 0.0307295, 0.1856120, 0.1737570, 0.5127990, 0.4972330
  -1, 0.5189380, 0.1554930, 0.1540770, 0.8918270, 0.6035940, 0.7159800, 0.6826420, 0.9807390, 0.1096110, 0.1153420
  -1, 0.9607570, 0.5844560, 0.4486660, 0.7766790, 0.1460480, 0.2341790, 0.1144230, 0.9998660, 0.6605790, 0.6559610
   1, 0.8155620, 0.3019150, 0.7402640, 0.1258470, 0.0082458, 0.0728975, 0.3442860, 0.2838930, 0.5821640, 0.4660880
  -1, 0.9799110, 0.7493150, 0.4642020, 0.6850280, 0.1090000, 0.1984270, 0.1042850, 0.9827770, 0.6318290, 0.6403190
   1, 0.8811140, 0.7298010, 0.5568120, 0.2731430, 0.0194814, 0.0875901, 0.1192920, 0.5616890, 0.4960980, 0.5313610
   1, 0.8516530, 0.4714200, 0.6009340, 0.1565390, 0.0074657, 0.0575635, 0.1526240, 0.3468150, 0.4932600, 0.5052420
  -1, 0.8004320, 0.1037550, 0.2870640, 0.9633030, 0.4841930, 0.5750120, 0.4196200, 0.9462160, 0.2585070, 0.2875710
   1, 0.8636470, 0.2610780, 0.5164720, 0.1507340, 0.0025829, 0.0219289, 0.0254186, 0.3351120, 0.3923260, 0.5530870
   1, 0.8421840, 0.1979460, 0.6958310, 0.0685894, 0.0020486, 0.0342285, 0.2637440, 0.1597630, 0.5617320, 0.4883760
  -1, 0.5664670, 0.6938030, 0.3631980, 0.7029940, 0.2523060, 0.4071930, 0.3763600, 0.9883810, 0.3453230, 0.3350380
  -1, 0.9415220, 0.2744570, 0.4808750, 0.8468980, 0.0949493, 0.1436610, 0.0377047, 0.9935760, 0.8338050, 0.8280760
   1, 0.9332850, 0.8051850, 0.5208650, 0.3777240, 0.0295679, 0.0979760, 0.0804831, 0.7201110, 0.5258290, 0.5820420
   1, 0.8454150, 0.5101690, 0.6139630, 0.1702450, 0.0096537, 0.0677400, 0.1768350, 0.3740760, 0.5036160, 0.4975030
  -1, 0.8435450, 0.3096330, 0.3746880, 0.8999780, 0.3021640, 0.4023140, 0.2458000, 0.9776740, 0.4915370, 0.4914950
   1, 0.8983570, 0.6237410, 0.5333440, 0.2676060, 0.0137493, 0.0645351, 0.0690619, 0.5523780, 0.4839800, 0.5634130
   1, 0.8567440, 0.8727100, 0.5583070, 0.3379450, 0.0362858, 0.1293310, 0.1674110, 0.6638020, 0.5022240, 0.5062800
  -1, 0.8915720, 0.1110790, 0.4956850, 0.8679530, 0.0434031, 0.0647704, 0.0074019, 0.9884150, 0.8829570, 0.9036460
